count,male,female,young,old,short,medium,tall,thin,normal,fat,bmi_l,bmi_n,bmi_h,grf_l,grf_n,grf_h,sen_l,sen_n,sen_h,pre_l,pre_n,pre_h,env_l,env_n,env_h,date,time,ta,hr,season,va,ta_diff1,ta_diff2,age_avg,height_avg,weight_avg,bmi_avg,griffith_avg,tsv
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:00:00,23.116666666666664,15.4,1,0.3995263012053336,1.5666666666666629,2.216666666666665,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:30:00,24.049999999999997,14.75,1,0.8302965574491437,0.9333333333333336,2.4999999999999964,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:00:00,25.083333333333332,14.25,1,0.01286512034965046,1.033333333333335,1.9666666666666686,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:30:00,25.116666666666664,14.749999999999998,1,0.5877016851837914,0.03333333333333144,1.0666666666666664,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,12:00:00,25.583333333333332,14.549999999999999,1,1.0412191737731964,0.46666666666666856,0.5,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,1
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,14:30:00,25.599999999999998,13.299999999999999,1,0.31532383108381956,0.01666666666666572,0.4833333333333343,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:00:00,26.183333333333334,14.049999999999999,1,0.2784769724999195,0.5833333333333357,0.6000000000000014,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:30:00,25.583333333333332,15.25,1,0.009120226564016676,-0.6000000000000014,-0.01666666666666572,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:00:00,24.666666666666668,16.5,1,1.1349678222223145,-0.9166666666666643,-1.5166666666666657,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:30:00,24.333333333333332,17.283333333333335,1,0.5419653498051785,-0.3333333333333357,-1.25,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:00:00,24.266666666666666,17.583333333333332,1,0.1462286993113826,-0.06666666666666643,-0.40000000000000213,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:30:00,24.183333333333334,17.766666666666666,1,0.8635857830622939,-0.08333333333333215,-0.14999999999999858,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,09:00:00,20.9,14.766666666666667,1,1.0218732689687828,0.0,0.0,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,09:30:00,21.55,16.283333333333335,1,1.0941088809932125,0.6500000000000021,0.0,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:00:00,23.116666666666664,15.4,1,0.9724434680671595,1.5666666666666629,2.216666666666665,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:30:00,24.049999999999997,14.75,1,1.134917162646667,0.9333333333333336,2.4999999999999964,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:00:00,25.083333333333332,14.25,1,0.05923046094121726,1.033333333333335,1.9666666666666686,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:30:00,25.116666666666664,14.749999999999998,1,0.7113884290336305,0.03333333333333144,1.0666666666666664,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,12:00:00,25.583333333333332,14.549999999999999,1,0.7821657041410442,0.46666666666666856,0.5,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,1
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,14:30:00,25.599999999999998,13.299999999999999,1,1.1528862044575532,0.01666666666666572,0.4833333333333343,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:00:00,26.183333333333334,14.049999999999999,1,0.30235537717225563,0.5833333333333357,0.6000000000000014,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:30:00,25.583333333333332,15.25,1,0.29373819560432646,-0.6000000000000014,-0.01666666666666572,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:00:00,24.666666666666668,16.5,1,1.0119560926724804,-0.9166666666666643,-1.5166666666666657,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:30:00,24.333333333333332,17.283333333333335,1,0.3330747001728965,-0.3333333333333357,-1.25,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:00:00,24.266666666666666,17.583333333333332,1,0.5030790461747126,-0.06666666666666643,-0.40000000000000213,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:30:00,24.183333333333334,17.766666666666666,1,0.01610931184890485,-0.08333333333333215,-0.14999999999999858,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,09:00:00,20.9,14.766666666666667,1,0.4334605858594552,0.0,0.0,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,09:30:00,21.55,16.283333333333335,1,0.15331055090522552,0.6500000000000021,0.0,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:00:00,23.116666666666664,15.4,1,0.2316401780128733,1.5666666666666629,2.216666666666665,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,10:30:00,24.049999999999997,14.75,1,0.33205117598638906,0.9333333333333336,2.4999999999999964,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:00:00,25.083333333333332,14.25,1,0.1823798433735385,1.033333333333335,1.9666666666666686,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,11:30:00,25.116666666666664,14.749999999999998,1,0.6607321981225761,0.03333333333333144,1.0666666666666664,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,12:00:00,25.583333333333332,14.549999999999999,1,1.1882807597412994,0.46666666666666856,0.5,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,1
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,14:30:00,25.599999999999998,13.299999999999999,1,0.7182054040746,0.01666666666666572,0.4833333333333343,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:00:00,26.183333333333334,14.049999999999999,1,1.1588707559760392,0.5833333333333357,0.6000000000000014,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,15:30:00,25.583333333333332,15.25,1,0.9325529960219001,-0.6000000000000014,-0.01666666666666572,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:00:00,24.666666666666668,16.5,1,0.009785654320043235,-0.9166666666666643,-1.5166666666666657,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,16:30:00,24.333333333333332,17.283333333333335,1,1.113608013032422,-0.3333333333333357,-1.25,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:00:00,24.266666666666666,17.583333333333332,1,0.11893956565471368,-0.06666666666666643,-0.40000000000000213,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,2
6,1.0,0.5,1.0,0.2,0.6666666666666666,0.3333333333333333,1.0,0.6666666666666666,0.3333333333333333,1.0,0.25,1.0,0.25,1.0,1.0,1.0,0.2,1.0,0.0,0.6666666666666666,1.0,0.3333333333333333,0.3333333333333333,0.6666666666666666,1.0,2021/1/09,17:30:00,24.183333333333334,17.766666666666666,1,0.38757088558867825,-0.08333333333333215,-0.14999999999999858,23.333333333333332,176.33333333333334,68.83333333333333,21.786666666666665,1.4283333333333335,0
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,09:00:00,24.833333333333332,13.983333333333334,1,0.1931076149150102,0.0,0.0,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,09:30:00,25.3,14.766666666666666,1,0.3391129539169894,0.46666666666666856,0.0,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,10:00:00,25.75,15.133333333333333,1,1.062537368501219,0.4499999999999993,0.9166666666666679,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,10:30:00,24.850000000000005,16.116666666666664,1,0.943013218267649,-0.899999999999995,-0.44999999999999574,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,11:00:00,24.78333333333333,16.416666666666668,1,1.081081203705098,-0.06666666666667354,-0.9666666666666686,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,11:30:00,24.75,16.566666666666666,1,0.37318803387651717,-0.03333333333333144,-0.10000000000000497,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,0
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,12:00:00,24.650000000000002,16.616666666666664,1,0.437834202360854,-0.09999999999999787,-0.1333333333333293,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,0
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,14:30:00,24.2,14.75,1,0.282179244577377,-0.45000000000000284,-0.5500000000000007,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,15:00:00,25.049999999999997,15.316666666666668,1,0.6460982247428475,0.8499999999999979,0.399999999999995,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,15:30:00,25.433333333333334,15.766666666666667,1,0.1783235298500454,0.3833333333333364,1.2333333333333343,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,16:00:00,27.133333333333336,14.700000000000001,1,0.2953778973582824,1.7000000000000028,2.0833333333333393,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,16:30:00,27.3,14.799999999999999,1,0.43008367062463737,0.1666666666666643,1.8666666666666671,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,17:00:00,26.866666666666664,15.316666666666665,1,0.7492729631154657,-0.4333333333333371,-0.2666666666666728,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,17:30:00,26.849999999999998,15.316666666666665,1,0.538270000202096,-0.01666666666666572,-0.45000000000000284,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,09:00:00,24.833333333333332,13.983333333333334,1,1.1128076288469122,0.0,0.0,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,09:30:00,25.3,14.766666666666666,1,0.5618237459358629,0.46666666666666856,0.0,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,10:00:00,25.75,15.133333333333333,1,0.8668459969642451,0.4499999999999993,0.9166666666666679,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,10:30:00,24.850000000000005,16.116666666666664,1,0.731621235629527,-0.899999999999995,-0.44999999999999574,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,2
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,11:00:00,24.78333333333333,16.416666666666668,1,0.11601321660497005,-0.06666666666667354,-0.9666666666666686,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,1
6,0.5,1.0,1.0,0.0,1.0,0.3333333333333333,0.6666666666666666,1.0,0.5,0.0,0.5,1.0,0.0,1.0,0.0,0.5,0.25,1.0,0.25,1.0,1.0,1.0,0.0,0.5,1.0,2021/1/10,11:30:00,24.75,16.566666666666666,1,0.4716292904067708,-0.03333333333333144,-0.10000000000000497,22.833333333333332,171.66666666666666,56.833333333333336,19.14,0.9433333333333334,0
